Macrophages (MF.11C-11B+)	CL:0000235
Macrophages (MF.ALV)	CL:0000583
Monocytes (MO.6+I-)	CL:0000576
Monocytes (MO.6+2+)	CL:0000576
B cells (B.MEM)	CL:0000787
B cells (B1A)	CL:0000820
DC (DC.11B+)	CL:0002465
DC (DC.11B-)	CL:0000990
Stromal cells (DN.CFA)	CL:0000499
Stromal cells (DN)	CL:0000499
Eosinophils (EO)	CL:0000771
Fibroblasts (FRC.CAD11.WT)	CL:0000057
Fibroblasts (FRC.CFA)	CL:0000057
Fibroblasts (FRC)	CL:0000057
Neutrophils (GN)	CL:0000775
Endothelial cells (LEC.CFA)	CL:0000115
Endothelial cells (LEC)	CL:0000115
Macrophages (MF)	CL:0000235
T cells (T.DP.69-)	CL:0002427
T cells (T.DP)	CL:0000809
T cells (T.DP69+)	CL:0002429
Macrophages (MF.F480HI.GATA6KO)	CL:0000235
Macrophages (MF.F480HI.CTRL)	CL:0000235
T cells (T.CD4.1H)	CL:0000624
T cells (T.CD4.24H)	CL:0000624
T cells (T.CD4.48H)	CL:0000624
T cells (T.CD4.5H)	CL:0000624
T cells (T.CD4.96H)	CL:0000624
T cells (T.CD4.CTR)	CL:0000624
T cells (T.CD8.1H)	CL:0000625
T cells (T.CD8.24H)	CL:0000625
T cells (T.CD8.48H)	CL:0000625
T cells (T.CD8.5H)	CL:0000625
T cells (T.CD8.96H)	CL:0000625
T cells (T.CD8.CTR)	CL:0000625
Macrophages (MFAR-)	CL:0000235
Monocytes (MO)	CL:0000576
ILC (ILC1.CD127+)	CL:0001067
ILC (LIV.ILC1.DX5-)	CL:0001067
ILC (LPL.NCR+ILC1)	CL:0001067
ILC (ILC2)	CL:0001069
ILC (LPL.NCR+ILC3)	CL:0001071
ILC (ILC3.LTI.CD4+)	CL:0001071
ILC (ILC3.LTI.CD4-)	CL:0001071
ILC (ILC3.LTI.4+)	CL:0001071
NK cells (NK.CD127-)	CL:0001065
ILC (LIV.NK.DX5+)	CL:0001065
ILC (LPL.NCR+CNK)	CL:0001065
Basophils (BA)	CL:0000767
Epithelial cells (Ep.5wk.MEC.Sca1+)	CL:0000066
Epithelial cells (Ep.5wk.MEChi)	CL:0000066
Epithelial cells (Ep.5wk.MEClo)	CL:0000066
Epithelial cells (Ep.8wk.CEC.Sca1+)	CL:0000066
Epithelial cells (Ep.8wk.CEChi)	CL:0000066
Epithelial cells (Ep.8wk.MEChi)	CL:0000066
Epithelial cells (Ep.8wk.MEClo)	CL:0000066
Mast cells (MC.ES)	CL:0000097
Mast cells (MC)	CL:0000097
Mast cells (MC.TO)	CL:0000097
Mast cells (MC.TR)	CL:0000097
Mast cells (MC.DIGEST)	CL:0000097
Epithelial cells (MECHI.GFP+.ADULT)	CL:0000066
Epithelial cells (MECHI.GFP+.ADULT.KO)	CL:0000066
Epithelial cells (MECHI.GFP-.ADULT)	CL:0000066
Macrophages (MF.480HI.NAIVE)	CL:0000235
Macrophages (MF.480INT.NAIVE)	CL:0000235
T cells (T.4EFF49D+11A+.D8.LCMV)	CL:0001044
T cells (T.4MEM49D+11A+.D30.LCMV)	CL:0000897
T cells (T.4NVE44-49D-11A-)	CL:0000895
T cells (T.8EFF.TBET+.OT1LISOVA)	CL:0001050
T cells (T.8EFF.TBET-.OT1LISOVA)	CL:0001050
T cells (T.8EFFKLRG1+CD127-.D8.LISOVA)	CL:0001050
T cells (T.8MEMKLRG1-CD127+.D8.LISOVA)	CL:0000909
T cells (T.4+8int)	CL:0002431
T cells (T.4FP3+25+)	CL:0000792
T cells (T.4int8+)	CL:0002430
T cells (T.4SP24-)	CL:0000624
T cells (T.4SP24int)	CL:0000624
T cells (T.4SP69+)	CL:0000896
T cells (T.8SP24-)	CL:0000625
T cells (T.8SP24int)	CL:0000625
T cells (T.8SP69+)	CL:0000906
T cells (T.DPbl)	CL:0002428
T cells (T.DPsm)	CL:0000809
T cells (T.ISP)	CL:0000084
B cells (B.FrE)	CL:0002054
B cells (B.FrF)	CL:0002056
B cells (preB.FrD)	CL:0002052
B cells (proB.FrBC)	CL:0002400
B cells (preB.FrC)	CL:0002049
Stem cells (SC.STSL)	CL:0000034
T cells (T.CD4+TESTNA)	CL:0000624
T cells (T.CD4+TESTDB)	CL:0000624
B cells (B.CD19CONTROL)	CL:0000236
T cells (T.CD4CONTROL)	CL:0000624
T cells (T.CD4TESTJS)	CL:0000624
T cells (T.CD4TESTCJ)	CL:0000624
Stem cells (SC.CD150-CD48-)	CL:0000034
Tgd (Tgd.imm.vg2+)	CL:0000799
Tgd (Tgd.imm.vg2)	CL:0000799
Tgd (Tgd.mat.vg3)	CL:0000800
Tgd (Tgd.mat.vg3.)	CL:0000800
Tgd (Tgd)	CL:0000798
Tgd (Tgd.vg2+.act)	CL:0000798
Tgd (Tgd.vg2-.act)	CL:0000798
Tgd (Tgd.vg2-)	CL:0000798
B cells (B.Fo)	CL:0000843
B cells (B.FRE)	CL:0000236
B cells (B.GC)	CL:0000844
B cells (B.MZ)	CL:0000845
B cells (B.T1)	CL:0000958
B cells (B.T2)	CL:0000959
B cells (B.T3)	CL:0000960
B cells (B1a)	CL:0000820
B cells (B1b)	CL:0000821
DC (DC)	CL:0000451
DC (DC.103+11B-)	CL:0002506
DC (DC.8-4-11B+)	CL:0002454
DC (DC.LC)	CL:0000451
NK cells (NK.49CI+)	CL:0000623
NK cells (NK.49CI-)	CL:0000623
NK cells (NK.B2M-)	CL:0000623
NK cells (NK.DAP10-)	CL:0000623
NK cells (NK.DAP12-)	CL:0000623
NK cells (NK.H+.MCMV1)	CL:0000623
NK cells (NK.H+.MCMV7)	CL:0000623
NK cells (NK.H+MCMV1)	CL:0000623
NK cells (NK.MCMV7)	CL:0000623
NK cells (NK)	CL:0000623
NKT (NKT.4+)	CL:0000923
NKT (NKT.4-)	CL:0000924
NKT (NKT.44+NK1.1+)	CL:0002438
NKT (NKT.44+NK1.1-)	CL:0002041
NKT (NKT.44-NK1.1-)	CL:0002040
B cells (preB.FRD)	CL:0000817
B cells (proB.CLP)	CL:0000051
Stem cells (proB.CLP)	CL:0000051
B cells (proB.FrA)	CL:0002045
B cells (proB.FRA)	CL:0002045
B cells, pro (proB.FrA)	CL:0002045
T cells (T.4MEM)	CL:0000897
T cells (T.4Mem)	CL:0000897
T cells (T.4MEM44H62L)	CL:0000897
T cells (T.4Nve)	CL:0000895
T cells (T.4NVE)	CL:0000895
T cells (T.8EFF.OT1.D15.VSVOVA)	CL:0001050
T cells (T.8EFF.OT1.D5.VSVOVA)	CL:0001050
T cells (T.8EFF.OT1.VSVOVA)	CL:0001050
T cells (T.8EFF.OT1.D8.VSVOVA)	CL:0001050
T cells (T.8MEM)	CL:0000909
T cells (T.8Mem)	CL:0000909
T cells (T.8MEM.OT1.D106.VSVOVA)	CL:0000909
T cells (T.8EFF.OT1.D45VSV)	CL:0001050
T cells (T.8Nve)	CL:0000900
T cells (T.8NVE)	CL:0000900
B cells (proB.FRBC)	CL:0000826
T cells (T.4)	CL:0000624
T cells (T.4.Pa)	CL:0000624
T cells (T.4.PLN)	CL:0000624
T cells (T.4FP3-)	CL:0000624
Tgd (Tgd.VG2+)	CL:0000798
Tgd (Tgd.vg2+.TCRbko)	CL:0000798
Tgd (Tgd.vg2-.TCRbko)	CL:0000798
Tgd (Tgd.vg5+.act)	CL:0000798
Tgd (Tgd.VG5+.ACT)	CL:0000798
Tgd (Tgd.VG5+)	CL:0000798
Tgd (Tgd.vg5-.act)	CL:0000798
Tgd (Tgd.VG5-)	CL:0000798
NK cells (NK.49H+)	CL:0000623
NK cells (NK.49H-)	CL:0000623
DC (DC.8+)	CL:0001000
DC (DC.8-)	CL:0002460
DC (DC.8-4-11B-)	CL:0000998
DC (DC.PDC.8+)	CL:0002456
DC (DC.PDC.8-)	CL:0002455
Macrophages (MF.II-480HI)	CL:0000235
Macrophages (MF.RP)	CL:0000235
Macrophages (MFIO5.II+480INT)	CL:0000235
Macrophages (MFIO5.II+480LO)	CL:0000235
Macrophages (MFIO5.II-480HI)	CL:0000235
Macrophages (MFIO5.II-480INT)	CL:0000235
Monocytes (MO.6C+II+)	CL:0002470
Monocytes (MO.6C+II-)	CL:0002469
Monocytes (MO.6C-II+)	CL:0002473
Monocytes (MO.6C-II-)	CL:0002471
Monocytes (MO.6C-IIINT)	CL:0002472
T cells (T.8EFF.OT1.D10LIS)	CL:0001050
T cells (T.8EFF.OT1.D10.LISOVA)	CL:0001050
T cells (T.8EFF.OT1.D15LIS)	CL:0001050
T cells (T.8EFF.OT1.D15.LISOVA)	CL:0001050
T cells (T.8EFF.OT1LISO)	CL:0001050
T cells (T.8EFF.OT1.LISOVA)	CL:0001050
T cells (T.8EFF.OT1.D8LISO)	CL:0001050
T cells (T.8EFF.OT1.D8.LISOVA)	CL:0001050
T cells (T.8MEM.OT1.D100.LISOVA)	CL:0000909
T cells (T.8MEM.OT1.D45.LISOVA)	CL:0000909
T cells (T.8NVE.OT1)	CL:0000900
B cells (B.FO)	CL:0000843
Endothelial cells (BEC)	CL:0000115
Epithelial cells (EP.MECHI)	CL:0000066
Fibroblasts (FI.MTS15+)	CL:0000057
Fibroblasts (FI)	CL:0000057
Stromal cells (ST.31-38-44-)	CL:0000499
Stem cells (SC.LT34F)	CL:0000034
Stem cells (SC.MDP)	CL:0002009
Stem cells (SC.MEP)	CL:0000050
Stem cells (SC.MPP34F)	CL:0000837
Stem cells (SC.ST34F)	CL:0000034
Stem cells (SC.CDP)	CL:0000034
Stem cells (SC.CMP.DR)	CL:0000049
Stem cells (GMP)	CL:0000557
Stem cells (MLP)	CL:0000037
Stem cells (LTHSC)	CL:0000034
T cells (T.DN2-3)	CL:0002489
T cells (T.DN2)	CL:0000806
T cells (T.DN2A)	CL:0000806
T cells (T.DN2B)	CL:0000806
T cells (T.DN3-4)	CL:0002489
T cells (T.DN3A)	CL:0000807
T cells (T.DN3B)	CL:0000807
T cells (T.DN1-2)	CL:0002489
T cells (T.DN4)	CL:0000808
Macrophages (MF.103-11B+.SALM3)	CL:0000235
Macrophages (MF.103-11B+)	CL:0000235
DC (DC.103-11B+24+)	CL:0002505
Macrophages (MF.103-11B+24-)	CL:0000235
DC (DC.103-11B+F4-80LO.KD)	CL:0002505
Macrophages (MF.11CLOSER.SALM3)	CL:0000235
Macrophages (MF.11CLOSER)	CL:0000235
Macrophages (MF.103CLOSER)	CL:0000235
Macrophages (MF.II+480LO)	CL:0000235
Neutrophils (GN.ARTH)	CL:0000775
Neutrophils (GN.Thio)	CL:0000775
Neutrophils (GN.URAC)	CL:0000775
Macrophages (MF.169+11CHI)	CL:0000235
Macrophages (MF.MEDL)	CL:0000235
Macrophages (MF.SBCAPS)	CL:0000235
Microglia (Microglia)	CL:0000129
T cells (T.ETP)	CL:0002425
Tgd (Tgd.imm.VG1+)	CL:0002414
Tgd (Tgd.imm.VG1+VD6+)	CL:0002415
Tgd (Tgd.mat.VG1+)	CL:0002411
Tgd (Tgd.mat.VG1+VD6+)	CL:0002416
Tgd (Tgd.mat.VG2+)	CL:0002407
Tgd (Tgd.VG3+24AHI)	CL:0000798
Tgd (Tgd.VG5+24AHI)	CL:0000798
T cells (T.8EFF.OT1.12HR.LISOVA)	CL:0001050
T cells (T.8EFF.OT1.24HR.LISOVA)	CL:0001050
T cells (T.8EFF.OT1.48HR.LISOVA)	CL:0001050
T cells (T.Tregs)	CL:0000815
Tgd (Tgd.VG2+24AHI)	CL:0000798
Tgd (Tgd.VG4+24AHI)	CL:0000798
Tgd (Tgd.VG4+24ALO)	CL:0000798
